YEAR,MONTH_NUM,MONTH_MON,APT_ICAO,APT_NAME,STATE_NAME,NBR_FLIGHTS_DESCENT,TOT_DIST_LEVEL_NM_DESCENT,TOT_DIST_LVL_NM_DESC_BLW_70,TOT_TIME_LEVEL_SECONDS_DESCENT,TOT_TIME_LEVEL_SEC_DESC_BLW_70,MEDIAN_CDO_ALT,NBR_CDO_FLIGHTS,NBR_CDO_FLIGHTS_BELOW_7000,TOT_DELTA_CO2_KG_DESCENT,TOT_DELTA_CO2_KG_DESC_BLW_70,NBR_FLIGHTS_CLIMB,TOT_DIST_LEVEL_NM_CLIMB,TOT_DIST_LVL_NM_CLIMB_BLW_100,TOT_TIME_LEVEL_SECONDS_CLIMB,TOT_TIME_LVL_SEC_CLIMB_BLW_100,MEDIAN_CCO_ALT,NBR_CCO_FLIGHTS,NBR_CCO_FLIGHTS_BELOW_10000,TOT_DELTA_CO2_KG_CLIMB,TOT_DELTA_CO2_KG_CLIMB_BLW_100,AIRPORT_NAME
2026,1,JAN,EGUW,Wattisham,United Kingdom,3,83.37050044794053,3.0761175469598103,1060,60,7008.333333333333,0,1,7.92684419999999,0.6279005000000001,2,20.09918153916106,0,340,0,18485,1,2,12.18717099999999,0,Wattisham (EGUW)
2026,1,JAN,EGVA,Fairford,United Kingdom,21,487.26977739464,199.371800424212,6660,4020,2302.222222222222,0,1,17992.319375,14250.6332,28,136.928237064728,38.04895608351332,1380,500,25270.833333333303,12,22,1165.938282,900.9651600000001,Fairford (EGVA)
2026,1,JAN,EGVN,RAF Brize Norton,United Kingdom,118,4693.194547588805,1425.634122838286,62560,28380,2851.7171717171714,5,18,121977.812087,65966.449556,121,605.686732105557,107.00769546169501,5940,1440,27393.333333333303,57,94,5517.185016,1834.250139,RAF Brize Norton (EGVN)
2026,1,JAN,EGVO,Odiham,United Kingdom,1,2.5197984161267097,2.5197984161267097,40,40,4330,0,0,2.4947999999999997,2.4947999999999997,1,0,0,0,0,15000,1,1,0,0,Odiham (EGVO)
2026,1,JAN,EGWU,Northolt,United Kingdom,279,6106.9819079865665,2654.167194191276,104220,57780,2854.545454545454,4,10,27623.0078012,15827.1897176,270,1710.4758522583072,301.040616254264,16460,4240,21000,126,190,2579.2865002999993,664.316354,Northolt (EGWU)
2026,1,JAN,EGXC,Coningsby,United Kingdom,3,55.916679752951445,19.520189421044098,840,400,1997.717601547388,0,0,83.70590999999997,97.91512999999999,4,14.940131570801109,0,160,0,22500,3,4,69.84073999999998,0,Coningsby (EGXC)
2026,1,JAN,EGXT,Wittering,United Kingdom,1,22.4143588064184,22.4143588064184,420,420,2283.9080459770107,0,0,46.40320999999999,46.40320999999999,,,,,,,,,,,Wittering (EGXT)
2026,1,JAN,EGXW,Waddington,United Kingdom,14,892.8381892379731,129.668635459479,14080,2460,3267.8954380864952,0,4,7149.911684999999,3944.942589499999,13,208.619241221802,0,4660,0,14000,8,13,17392.9528845,0,Waddington (EGXW)
2026,1,JAN,EGYD,Cranwell,United Kingdom,4,75.37726256887642,17.981163509646258,1000,400,2933.893111861861,0,1,129.56686,61.00972999999999,15,57.700562820510925,0,840,0,14033.3333333333,8,15,118.8447755,0,Cranwell (EGYD)
2026,1,JAN,EGYM,Marham,United Kingdom,1,11.89619116184991,2.57122287359869,140,60,2557.142857142856,0,0,43.2705,21.1344,,,,,,,,,,,Marham (EGYM)
2026,1,JAN,EHAM,Amsterdam,Netherlands,16065,182625.7859251423,120692.4474364596,2712920,2133940,2947.272727272727,2955,4148,3083659.825268,2725606.2846739,16119,45645.6955226243,466.817932140867,381297,6300,35000,12103,16003,87131.7361327,5214.6022969999995,Amsterdam (EHAM)
2026,1,JAN,EHBD,Weert,Netherlands,22,677.676746622364,248.067795551737,10520,5380,2441.997354497354,2,3,369.7610745,179.6180305,25,360.211716455266,223.11219939317098,10497,8517,7000,19,21,204.00158650000003,149.886188,Weert (EHBD)
2026,1,JAN,EHBK,Maastricht,Netherlands,170,4747.527267167873,1274.55997583301,61700,27060,3958.9289168278533,13,39,37442.9989433,10097.4470645,172,750.532200500224,158.14475829514,8560,2860,23986.666666666697,122,158,1004.714062499999,49.76499049999996,Maastricht (EHBK)
2026,1,JAN,EHEH,Eindhoven,Netherlands,1390,17853.5851623023,2672.9925747218504,197960,48700,17363.3995037221,389,870,126900.880629,50882.560838,1386,5554.896487486529,32.74701418225468,46362,420,35032.0714285714,968,1376,8041.920016,300.058423,Eindhoven (EHEH)
2026,1,JAN,EHGG,Groningen,Netherlands,153,2248.09892258817,1922.248001003989,63220,58860,2399.706744868035,32,44,2176.1095932999992,1704.143415,143,614.2439213067761,414.56095651931304,13020,11280,10000,114,129,607.3617655,400.0948435,Groningen (EHGG)
2026,1,JAN,EHKD,De Kooy,Netherlands,3,87.71368099463228,87.71368099463228,1900,1900,1949.137931034482,0,0,-153.7249405,-153.7249405,2,69.08408318046628,69.08408318046628,1160,1160,16084.5238095238,1,1,43.27472899999999,43.27472899999999,De Kooy (EHKD)
2026,1,JAN,EHLE,Lelystad,Netherlands,42,689.631484115414,464.66924669252006,23604,20804,3061.077122728958,13,15,694.5878035000001,599.965894,45,222.89982058343,197.41899123807602,5569,5269,5000,27,28,101.491548,68.39453299999998,Lelystad (EHLE)
2026,1,JAN,EHLW,Leeuwarden,Netherlands,3,54.44641387227437,42.8566267695283,860,720,2440.4761904761904,0,0,1428.61429,1366.67138,1,0,0,0,0,26000,1,1,0,0,Leeuwarden (EHLW)
2026,1,JAN,EHRD,Rotterdam,Netherlands,816,8942.690493913917,5609.3415785148145,142440,111260,2549.4909502262444,122,213,49905.0184738,43237.226993200005,785,4508.9840075970205,1172.746811315829,51620,22560,33000,461,644,8210.9604095,4025.9429992,Rotterdam (EHRD)
2026,1,JAN,EHSE,Breda Seppe,Netherlands,7,44.62874692155665,30.78674805232262,940,740,3000,1,1,40.96113,42.39332999999999,5,11.146558066942369,11.146558066942369,242,242,5000,3,3,3.287025,3.287025,Breda Seppe (EHSE)
2026,1,JAN,EHTE,Teuge,Netherlands,12,62.61142513251945,62.61142513251945,1680,1680,3000,7,7,13.54501,13.54501,15,36.17710583153347,36.17710583153347,1350,1350,5000,14,14,4.44728,4.44728,Teuge (EHTE)
2026,1,JAN,EHTW,Enschede,Netherlands,9,79.5576586370062,45.89405442875154,1380,1060,22034.615384615397,4,6,458.65579,392.81029,7,24.093268250947638,0,260,0,17993.469174503698,5,7,5.244487500000009,0,Enschede (EHTW)
2026,1,JAN,EHVK,Uden Volkel,Netherlands,1,4.847699351122119,4.847699351122119,120,120,2350.255582458972,0,0,702.8155,702.8155,1,0,0,0,0,31000,1,1,0,0,Uden Volkel (EHVK)
2026,1,JAN,EHWO,Woensdrecht Airbase,Netherlands,4,68.74254793631147,51.38069144872499,1060,880,2230.7159470118313,0,0,593.850595,536.126795,1,5.323015717184179,5.323015717184179,80,80,5041.0714285714275,0,0,15.80248999999997,15.80248999999997,Woensdrecht Airbase (EHWO)
2026,1,JAN,EICK,Cork,Ireland,802,5462.817452727303,2360.577309426285,85280,55860,34000,431,536,28209.6648254,20060.9265434,804,2012.2805230435201,261.32109431245505,20800,6420,33970.7859848485,664,802,1547.3462839999993,246.47333400000002,Cork (EICK)
2026,1,JAN,EIDL,Donegal,Ireland,66,74.96463567643288,46.54375818384157,1720,1300,14000,52,55,341.393572,292.20448500000003,65,3.08089638543202,0,40,0,15000,64,65,0.4199999999999999,0,Donegal (EIDL)
2026,1,JAN,EIDW,Dublin,Ireland,9306,51958.029794207905,27168.198344640703,792900,493760,7960,3614,4750,699228.8888362,509679.7891369999,9336,18984.626387706696,216.377252515315,159927,5150,34050.7560483871,7653,9284,16391.9279233,2306.1561725,Dublin (EIDW)
2026,1,JAN,EIKN,Ireland West,Ireland,220,814.5333452193581,384.510096465376,12160,7420,34500,170,193,9327.311259,6159.276321,217,453.2813559301161,2.45434910661692,3660,40,34997.692307692305,189,216,399.24863500000004,10.47636999999999,Ireland West (EIKN)
2026,1,JAN,EIKY,Kerry,Ireland,153,454.97894716929403,133.14600578367302,5480,2440,24000,111,126,1825.560064,979.1708740000001,151,125.48849723243201,7.841727155856439,1020,120,27000,141,146,72.83752000000004,72.51771999999998,Kerry (EIKY)
2026,1,JAN,EIME,Baldonnel Airbase,Ireland,32,379.03003002784203,248.434004044368,6940,5120,3615.182926829268,5,5,256.335932,156.246097,35,98.19996221442543,14.80796920861715,1280,340,23000,25,32,56.38267949999999,7.60670999999999,Baldonnel Airbase (EIME)
2026,1,JAN,EINN,Shannon,Ireland,749,3450.776000378847,1704.704865415507,51140,32660,32056.666666666697,401,472,45631.807611000004,33669.5949095,755,2175.336122616575,0.9772159403718276,18548,20,35000,622,754,6795.4253125,17.495104999999988,Shannon (EINN)
2026,1,JAN,EISG,Sligo,Ireland,2,5.762293889052589,1.8101100637586098,100,40,4326.81784107946,1,1,0.6196049999999991,-1.021545,3,0,0,0,0,15000,3,3,0,0,Sligo (EISG)
2026,1,JAN,EIWF,Waterford,Ireland,12,86.38392456641266,41.98124301470306,1820,1100,6575,5,6,77.56291499999998,24.322714999999977,13,55.791989842783,0,740,0,19025.8620689655,10,13,15.19378679999999,0,Waterford (EIWF)
2026,1,JAN,EIWT,Weston,Ireland,18,245.801373091124,143.520082337091,4520,2860,2629.7369375907115,4,7,-0.2835609999999815,-19.830753999999988,19,80.21549911593928,69.54147498908894,1533,1413,13000,12,13,25.380223999999988,7.889704,Weston (EIWT)
2026,1,JAN,EKAH,Aarhus,Denmark,244,1227.593412562178,911.145407557234,21940,18000,10000,120,129,5372.258221,3838.575061,242,158.96216378393603,3.29608889647491,1460,60,14000,226,241,251.33505,13.05017999999999,Aarhus (EKAH)
2026,1,JAN,EKBI,Billund,Denmark,1147,4121.791960996605,2950.9583312203754,72100,60940,4436.666666666668,490,541,57150.744246999995,54000.800753,1150,1339.498257158952,9.155113806719081,11760,280,36000,1006,1147,2150.017555999999,16.19415,Billund (EKBI)
2026,1,JAN,EKCH,Copenhagen,Denmark,9331,49402.1824663075,36070.734249596106,822700,697440,3734.482758620689,3465,3787,741559.5980133999,694116.0528031,9380,12720.0711527155,218.42543966832702,110593,2920,36000,7978,9345,18941.429404000002,949.9562150000002,Copenhagen (EKCH)
2026,1,JAN,EKEB,Esbjerg,Denmark,14,118.096093684276,58.434038304636296,1920,1280,20500.132625994698,7,8,348.3524175,251.22951750000001,14,0,0,0,0,36000,14,14,0,0,Esbjerg (EKEB)
2026,1,JAN,EKHG,Herning,Denmark,1,2.80301105323339,2.80301105323339,40,40,2400,0,0,-7.266,-7.266,2,0,0,0,0,15000,2,2,0,0,Herning (EKHG)
2026,1,JAN,EKKA,Karup Midtjyllands,Denmark,27,152.40056379414798,152.40056379414798,3380,3380,2157.84283513097,8,8,663.6390650000001,663.6390650000001,24,28.55837545721688,0,320,0,28000,22,24,24.946659999999998,0,Karup Midtjyllands (EKKA)
2026,1,JAN,EKMB,Lolland Falster,Denmark,1,0,0,0,0,7000,1,1,0,0,2,0,0,0,0,4000,2,2,0,0,Lolland Falster (EKMB)
2026,1,JAN,EKOD,Odense,Denmark,40,297.599849696693,288.42471273990805,8060,7940,2208.0422794117644,5,5,296.521587,296.521587,41,58.42277004942271,47.69623321438632,1300,1180,27000,38,39,11.10364499999999,5.292,Odense (EKOD)
2026,1,JAN,EKRK,Copenhagen Roskilde,Denmark,119,1349.880341331273,1182.3195396111491,27100,25320,2614.4100580270792,14,14,2384.8628591,2388.3164733000003,121,392.766349219012,211.89459570245202,7120,4540,25000,92,108,123.461759,72.46475279999999,Copenhagen Roskilde (EKRK)
2026,1,JAN,EKRN,Bornholm,Denmark,134,754.7696025465231,644.054341190357,16020,11960,11000,107,108,304.06130350000007,278.2491585,134,196.438599691117,192.228678420303,2980,2920,10000,128,129,-168.876563,-171.480563,Bornholm (EKRN)
2026,1,JAN,EKSB,Soenderborg,Denmark,103,398.18607328495904,315.37428913678104,8580,7400,4000,50,51,1044.2343015000001,1015.4165215,101,16.93337260291904,0.7919366450683949,160,20,17000,98,100,27.637839999999997,0,Soenderborg (EKSB)
2026,1,JAN,EKSP,Vojens,Denmark,9,62.55990195027567,62.55990195027567,1020,1020,6000,3,3,325.99780000000004,325.99780000000004,8,16.82048903829628,0,120,0,24475.78125,6,8,-8.21388,0,Vojens (EKSP)
2026,1,JAN,EKVD,Kolding,Denmark,5,3.01534318812939,3.01534318812939,80,80,23000,3,3,1.755075,1.755075,1,0,0,0,0,24000,1,1,0,0,Kolding (EKVD)
2026,1,JAN,EKVG,Vagar,Faroe Islands,175,1162.3967170788171,1037.626990357443,20900,18440,4333.547748639287,11,11,25469.951883,21715.684788,175,206.46131023509503,0,1720,0,37000,155,175,401.909572,0,Vagar (EKVG)
2026,1,JAN,EKVH,Vesthimmerland,Denmark,1,0,0,0,0,23000,1,1,0,0,1,0,0,0,0,28000,1,1,0,0,Vesthimmerland (EKVH)
2026,1,JAN,EKVJ,Stauning,Denmark,4,27.7783375496329,27.7783375496329,660,660,4845.503875968992,1,1,-0.0682500000000007,-0.0682500000000007,2,0,0,0,0,7500,2,2,0,0,Stauning (EKVJ)
2026,1,JAN,EKYT,Aalborg,Denmark,633,3146.1280627725223,2761.001184052772,61700,56480,3660.526315789474,287,301,22182.3834663,21036.936318,628,1198.588634203782,524.317870236964,15520,8440,24000,577,622,166.6927675,-309.93027900000004,Aalborg (EKYT)
2026,1,JAN,ELLX,Luxembourg,Luxembourg,2340,34844.2487562698,6987.5756606497735,398780,129380,10000,682,1244,410343.0954473,161256.7494864999,2328,8548.350186378817,110.555468788206,74264,2784,31000,1779,2315,19955.8802058,2047.7122279999992,Luxembourg (ELLX)
2026,1,JAN,ENAL,Alesund,Norway,439,555.3508403151011,324.476528330056,9380,6220,25000,328,346,4175.711498499999,2540.4545914999994,432,178.09806660216202,2.46048497938347,1860,40,30983.0952380952,410,431,358.1347804,10.28684869999999,Alesund (ENAL)
2026,1,JAN,ENAN,Andoya,Norway,122,190.32724130022,179.478609190789,4440,4280,9000,107,108,834.6453750000001,828.912915,122,0,0,0,0,11000,122,122,0,0,Andoya (ENAN)
2026,1,JAN,ENAT,Alta,Norway,361,590.8405121286751,469.43671304450504,11260,9880,15000,278,285,6361.3942447,5982.778826499999,358,202.89887327630802,125.235587736584,4869,3889,16000,342,354,317.5516167,185.94874099999998,Alta (ENAT)
2026,1,JAN,ENBL,Forde,Norway,138,108.478609058566,89.70335135766285,2120,1800,22000,119,123,286.25446830000004,238.866175,138,0,0,0,0,23000,138,138,0,0,Forde (ENBL)
2026,1,JAN,ENBN,Bronnoysund,Norway,209,277.156363150023,221.804196495769,5940,5140,19000,170,172,591.9863355,542.5208935,204,11.84540383154015,9.812194395271801,240,200,19979.166666666697,200,201,23.33320499999999,15.97658999999999,Bronnoysund (ENBN)
2026,1,JAN,ENBO,Bodo,Norway,1397,1326.1633881929063,726.9699413908811,22520,13220,13000,1156,1199,9856.6768238,6012.498367,1410,268.28941844607203,33.24211200884506,3360,560,15000,1364,1403,512.1896770000001,64.41008000000001,Bodo (ENBO)
2026,1,JAN,ENBR,Bergen,Norway,2769,3315.3551870078854,1590.716023600976,48060,29540,24000,2223,2319,20075.6688075,15261.1209105,2769,1876.4584082612039,134.33461101460898,20956,3020,25000,2606,2763,2705.5521470000003,141.39648,Bergen (ENBR)
2026,1,JAN,ENBS,Batsfjord,Norway,65,111.83023021749,43.627458455963975,2180,980,5000,52,55,241.89874150000003,60.88735049999999,36,194.104848914227,0,2860,0,16000,34,36,291.92922870000007,0,Batsfjord (ENBS)
2026,1,JAN,ENBV,Berlevag,Norway,66,37.31896251290892,23.824086249639848,740,520,5500,61,62,66.19953199999998,27.36147199999999,44,3.21604365694632,3.21604365694632,60,60,13000,42,42,3.2463379999999997,3.2463379999999997,Berlevag (ENBV)
2026,1,JAN,ENCN,Kristiansand Kjevik,Norway,415,804.5721669545251,647.877127678689,14900,13020,23000,258,264,7111.638762999999,6736.212708,414,456.37039989715805,55.219582433405314,5826,1346,24000,380,413,729.4019940000001,7.497,Kristiansand Kjevik (ENCN)
2026,1,JAN,ENDU,Bardufoss,Norway,120,637.660803747649,254.61031085547,10820,5220,36000,64,86,10732.266660000001,6525.37246,125,200.640265852801,94.35295952185889,2360,1460,38000,116,123,1359.419161999999,1180.237675,Bardufoss (ENDU)
2026,1,JAN,ENEV,Evenes,Norway,408,468.498440965452,306.00286920630907,7840,5700,15000,322,344,4446.8846935,3525.0717815,409,192.469104824629,14.099302187052979,1880,280,20000,380,407,227.82345300000003,76.62865300000001,Evenes (ENEV)
2026,1,JAN,ENFL,Floro,Norway,210,228.67792782923001,93.29861212752418,6440,1860,14000,183,185,251.210455,201.47301000000002,212,192.776591766346,95.87225688511178,4300,2460,15000,201,209,257.297164,213.408755,Floro (ENFL)
2026,1,JAN,ENGM,Oslo,Norway,7794,20817.621810983197,11399.8172025813,325260,204320,21000,4040,4590,277852.92645609996,195736.3563831,7839,6944.285238552924,514.055856867821,64507,8500,35000,6989,7729,8775.2893034,1170.560598999999,Oslo (ENGM)
2026,1,JAN,ENHD,Haugesund,Norway,268,295.71226872082104,243.20029051756202,7120,6380,21000,220,223,2760.3276960000003,2556.83118,266,47.98993661846252,0,400,0,25000,256,266,37.440380000000005,0,Haugesund (ENHD)
2026,1,JAN,ENHF,Hammerfest,Norway,372,164.02519546389001,161.903482847958,3460,3420,15000,347,347,341.7892805,333.9027305,371,125.33008888207401,69.09412319371897,2259,1399,16000,364,368,282.566319,207.520956,Hammerfest (ENHF)
2026,1,JAN,ENHK,Hasvik,Norway,43,1.33135916844648,1.33135916844648,40,40,11000,42,42,12.23355499999999,12.23355499999999,40,93.37434204131898,53.49222648811426,1760,1180,12500,37,38,199.829035,159.688278,Hasvik (ENHK)
2026,1,JAN,ENHV,Honningsvag,Norway,52,73.80799388535017,73.80799388535017,2020,2020,6000,42,42,222.33452200000002,222.33452200000002,47,58.64749812872624,58.64749812872624,1040,1040,8000,41,41,106.45678500000001,106.45678500000001,Honningsvag (ENHV)
2026,1,JAN,ENJA,Jan Mayen,Norway,3,0,0,0,0,26000,3,3,0,0,3,2.2976885253434998,2.2976885253434998,40,40,25000,2,2,16.340619999999998,16.340619999999998,Jan Mayen (ENJA)
2026,1,JAN,ENKB,Kristiansund,Norway,190,240.443021363069,47.39134317277969,3880,840,25000,176,179,2603.482808,663.1247500000001,189,57.69857712558821,0,680,0,24000,183,189,102.369621,0,Kristiansund (ENKB)
2026,1,JAN,ENKJ,Kjeller,Norway,1,0,0,0,0,5000,1,1,0,0,2,1.4398848092152599,1.4398848092152599,40,40,7173.333333333333,1,1,0.33074999999999977,0.33074999999999977,Kjeller (ENKJ)
2026,1,JAN,ENKR,Kirkenes,Norway,271,883.8324201585721,844.3702221925181,16320,15760,5000,184,187,1766.342384,1707.382474,211,136.54958745796998,18.3675305975522,1553,293,24000,196,208,59.24663099999998,-15.34714399999999,Kirkenes (ENKR)
2026,1,JAN,ENLK,Leknes,Norway,261,126.77653310254101,108.74583270143,2460,2200,10000,234,235,108.855445,97.446145,255,29.16748478303553,3.14156685646967,460,60,9000,252,253,27.99141999999999,10.94467999999999,Leknes (ENLK)
2026,1,JAN,ENML,Molde,Norway,158,129.367046255636,26.79891128190328,2040,500,25000,141,150,1087.467279,271.679492,157,53.34226070312872,0,620,0,24000,149,157,101.36291700000001,0,Molde (ENML)
2026,1,JAN,ENMS,Mosjoen,Norway,139,81.55591375974183,55.85079510292139,1620,1220,18000,122,126,284.4961228,254.150541,143,17.60076544733165,0,280,0,17000,137,143,30.610924999999988,0,Mosjoen (ENMS)
2026,1,JAN,ENNA,Banak,Norway,102,171.778386735559,105.227391849633,2960,1820,19000,87,91,1342.7433725,1034.7462645,108,61.186207982340875,1.8381508202748,700,40,20000,103,107,66.74003999999998,8.12385,Banak (ENNA)
2026,1,JAN,ENNM,Namsos,Norway,79,6.7018167958328,6.7018167958328,180,180,11000,77,77,10.18316699999999,10.18316699999999,67,6.20950323974082,0,100,0,11000,65,67,6.631794999999999,0,Namsos (ENNM)
2026,1,JAN,ENNO,Notodden,Norway,1,84.87221022318202,12.73398128149744,2120,360,7400,0,0,3.1248000000000102,1.8227999999999998,2,0,0,0,0,9500,2,2,0,0,Notodden (ENNO)
2026,1,JAN,ENOL,Orland,Norway,53,250.81380472754603,114.89978948073801,3780,2220,18000,39,42,171.403455,220.07425,58,71.54786751675249,10.07919366450683,920,80,20000,54,57,0.9547899999999813,-23.82581,Orland (ENOL)
2026,1,JAN,ENOV,Orsta Volda,Norway,247,242.414502206098,139.750894075758,4860,3220,20000,211,223,743.156367,560.84889,247,6.56626041345265,1.01241900647948,120,20,21000,242,246,19.93267499999999,3.1169249999999997,Orsta Volda (ENOV)
2026,1,JAN,ENRA,Mo i Rana Roessvoll,Norway,236,321.94790391062605,139.977024040989,6180,3220,13000,195,201,687.931468,385.12065800000005,237,31.92169454295732,6.67411723341203,500,100,18000,231,235,33.98671300000001,4.07715,Mo i Rana Roessvoll (ENRA)
2026,1,JAN,ENRK,Rakkestad,Norway,1,13.847642188624908,13.847642188624908,300,300,3685.625,0,0,1.6054499999999998,1.6054499999999998,4,0,0,0,0,5500,4,4,0,0,Rakkestad (ENRK)
2026,1,JAN,ENRM,Rorvik,Norway,79,42.99687252776344,30.50397722254576,820,620,11000,69,70,14.35044129999997,-2.1004587000000097,66,0,0,0,0,13000,66,66,0,0,Rorvik (ENRM)
2026,1,JAN,ENRO,Roros,Norway,50,209.662332564187,202.61250082880102,4300,4200,19000,38,40,1242.053353999999,1232.657954,50,94.54962360939241,0,1320,0,17023,44,50,36.006336999999995,0,Roros (ENRO)
2026,1,JAN,ENRS,Rost,Norway,51,12.52682824334534,12.52682824334534,240,240,8000,47,47,-5.0691299999999995,-5.0691299999999995,48,23.6351935834903,23.6351935834903,440,440,9000,47,47,95.06125299999998,95.06125299999998,Rost (ENRS)
2026,1,JAN,ENRY,Rygge,Norway,1,0.8756056272254682,0.8756056272254682,20,20,3100,0,0,0.1905749999999999,0.1905749999999999,1,0,0,0,0,7000,1,1,0,0,Rygge (ENRY)
2026,1,JAN,ENSB,Svalbard,Norway,55,172.364108481739,129.43628288527802,3260,2340,37000,36,38,3000.725719999999,2592.9765899999993,50,63.003494315283596,0,480,0,38113.675429727,47,50,-42.80687499999999,0,Svalbard (ENSB)
2026,1,JAN,ENSD,Sandane,Norway,103,72.09141812233122,21.39487944270318,1320,500,14000,90,93,190.66065600000002,85.215215,105,61.67021540422251,1.3498920086393198,1060,40,21000,102,104,168.54707299999998,7.75005,Sandane (ENSD)
2026,1,JAN,ENSG,Sogndal,Norway,218,177.589160818871,91.06717124746086,3760,2200,15000,176,191,595.1234775,379.1060175,219,71.4190635180632,53.25816557547436,1334,1014,14000,213,215,223.079215,167.41083,Sogndal (ENSG)
2026,1,JAN,ENSH,Helle,Norway,137,84.73767708309323,84.73767708309323,1680,1680,9000,129,129,155.86387499999998,155.86387499999998,135,0,0,0,0,9000,135,135,0,0,Helle (ENSH)
2026,1,JAN,ENSK,Stokmarknes,Norway,223,290.972255717861,201.34631448661102,6180,4560,13000,192,196,795.0364222000001,599.7036022000001,224,27.76910845246773,0,480,0,14000,222,224,66.99030999999998,0,Stokmarknes (ENSK)
2026,1,JAN,ENSO,Stord,Norway,68,26.995264790439737,20.41087344617322,760,660,18000,59,61,76.73241999999998,64.63642,69,105.950993165298,0,1360,0,19000,62,69,8.57170499999995,0,Stord (ENSO)
2026,1,JAN,ENSR,Sorkjosen,Norway,50,14.5072165715697,14.5072165715697,320,320,10000,47,47,32.79883999999999,32.79883999999999,50,0,0,0,0,10000,50,50,0,0,Sorkjosen (ENSR)
2026,1,JAN,ENSS,Vardo,Norway,67,141.20959865794703,141.20959865794703,2820,2820,4000,49,49,-52.89337749999997,-52.89337749999997,26,0,0,0,0,5000,26,26,0,0,Vardo (ENSS)
2026,1,JAN,ENST,Sandnessjoen,Norway,115,85.9803642990653,51.46362563815816,1580,1040,16000,104,105,137.454117,97.89582200000001,111,1.3498920086393098,0,20,0,20000,110,111,1.21328,0,Sandnessjoen (ENST)
2026,1,JAN,ENTC,Tromso,Norway,2072,5336.605261134297,3369.66878273702,91960,64500,16000,1337,1421,78890.62389389999,59083.3514174,2097,906.3833848336441,23.1373518384381,9180,400,25000,1947,2090,1010.4536833,82.81586200000001,Tromso (ENTC)
2026,1,JAN,ENTO,Sandefjord,Norway,533,1288.0420284140862,701.5405655826261,20740,14400,25000,390,426,11055.785253,8894.454667,532,671.495956164032,0,6820,0,33000,482,532,1255.548019,0,Sandefjord (ENTO)
2026,1,JAN,ENVA,Trondheim,Norway,1911,2022.047172448708,1041.391128568634,29340,18160,24000,1566,1638,16114.9420303,13516.935826,1919,695.0736383775351,44.15793078017171,8420,900,29967.8571428571,1828,1916,1268.547149699999,177.01429000000002,Trondheim (ENVA)
2026,1,JAN,ENVD,Vadso,Norway,202,386.96845536995704,386.96845536995704,7780,7780,4000,152,152,101.4328665,101.4328665,104,90.04725351092118,90.04725351092118,1580,1580,6000,99,99,3.4087699999999903,3.4087699999999903,Vadso (ENVD)
2026,1,JAN,ENZV,Stavanger,Norway,1529,3321.592768606943,1509.154804349347,55080,29420,24000,1121,1174,36774.314493699996,20325.7762895,1532,779.8534510748631,110.257986326064,8160,2380,31000,1439,1526,804.231948,92.02042499999999,Stavanger (ENZV)
2026,1,JAN,EPBC,Warszaw Babice,Poland,9,193.933330897415,193.933330897415,5920,5920,9000,6,6,33.711830000000006,33.711830000000006,12,1.3498920086393198,0,20,0,13000,11,12,0.1259999999999998,0,Warszaw Babice (EPBC)
2026,1,JAN,EPBY,Bydgoszcz,Poland,146,2868.305613922126,360.46343523291506,36500,14100,24000,48,116,15712.7180885,8519.1445535,142,294.92885785240907,21.31190219068188,2720,300,36000,118,140,386.38292,12.499457,Bydgoszcz (EPBY)
2026,1,JAN,EPGD,Gdansk,Poland,1844,7771.847145718067,3675.8502335376775,114240,71200,17500,873,1171,81690.3710785,61691.838744,1845,1826.8093354760151,22.341326292491708,17220,520,36000,1676,1836,2800.570976,152.2752,Gdansk (EPGD)
2026,1,JAN,EPKK,Krakow,Poland,3163,25049.3142683943,6469.586260083744,292560,120780,32000,1495,2000,170389.9757514999,107611.0632745,3164,6687.687711059289,70.80991546459867,58000,980,36000,2564,3135,12713.2360113,521.061785,Krakow (EPKK)
2026,1,JAN,EPKS,Poznan Krzesiny,Poland,2,49.79255249064409,5.804535637149019,800,180,6607.065217391304,0,1,361.529075,0,2,0,0,0,0,13000,2,2,0,0,Poznan Krzesiny (EPKS)
2026,1,JAN,EPKT,Katowice,Poland,1395,8785.519849096516,2497.313524700405,104140,48280,19000,579,803,69549.9982535,50706.001798000005,1439,2698.085692748967,52.74884583084155,24180,1360,35000,1215,1424,5219.806411200001,313.19820100000004,Katowice (EPKT)
2026,1,JAN,EPLB,Lublin,Poland,125,404.842674121677,180.97249149689802,5620,3340,23000,75,102,3871.06727,3289.232,126,72.68295322088521,0,660,0,36000,115,126,118.377605,0,Lublin (EPLB)
2026,1,JAN,EPLK,Lask,Poland,4,77.38557712835545,52.48006956896018,1340,1000,7009.375,2,3,-0.5236900000000055,-3.19174000000001,3,112.94801701276201,112.94801701276201,3340,3340,10000,2,2,3.742684,3.742684,Lask (EPLK)
2026,1,JAN,EPLL,Lodz,Poland,111,360.985904667628,53.95817879199069,4960,1700,37000,78,102,1526.901612999999,313.82914300000004,113,145.61969455099901,11.344721543155659,1540,260,38000,94,110,279.63367700000003,2.02807,Lodz (EPLL)
