YEAR,MONTH_NUM,MONTH_MON,APT_ICAO,APT_NAME,STATE_NAME,TF,VALID_FL,NO_REF,TOTAL_REF_NB_FL,TOTAL_REF_TIME_MIN,TOTAL_ADD_TIME_MIN,COMMENT
2020,12,DEC,EDDS,Stuttgart,Germany,1566,847,11,836,9471.32333,1407.77667,
2020,12,DEC,EDDT,Berlin - Tegel,Germany,,,,,,,NO DATA RECEIVED
2020,12,DEC,EDDV,Hanover,Germany,,,,,,,NO DATA RECEIVED
2020,12,DEC,EDDW,Bremen,Germany,656,260,41,219,2482.97667,525.87333,
2020,12,DEC,LGAV,Athens,Greece,2804,2285,30,2255,24999.0225,6808.96083,
2020,12,DEC,LHBP,Budapest - Ferihegy,Hungary,985,678,37,641,7377.86833,1306.83167,
2020,12,DEC,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2020,12,DEC,EICK,Cork,Ireland,1076,64,7,57,608.01,215.17333,
2020,12,DEC,EIDW,Dublin,Ireland,2044,1365,150,1215,12544.26667,2433.33333,
2020,12,DEC,LLBG,Tel Aviv - Ben Gurion International,Israel,,,,,,,NO DATA RECEIVED
2020,12,DEC,LICC,Catania,Italy,1121,956,0,956,10094.35333,3413.83,
2020,12,DEC,LIMC,Milan - Malpensa,Italy,2775,1814,0,1814,19187.47833,5605.13833,
2020,12,DEC,LIME,Bergamo,Italy,960,691,17,674,7601.30167,1516.73167,
2020,12,DEC,LIMF,Torino Caselle,Italy,,,,,,,NO PREVIOUS RSLT
2020,12,DEC,LIML,Milan - Linate,Italy,1363,1207,25,1182,11168.28333,2617.1,
2020,12,DEC,LIPE,Bologna,Italy,,,,,,,NO DATA RECEIVED
2020,12,DEC,LIPZ,Venice,Italy,780,617,17,600,5992.66167,1327.18833,
2020,12,DEC,LIRA,Rome - Ciampino,Italy,,,,,,,NO DATA RECEIVED
2020,12,DEC,LIRF,Rome - Fiumicino,Italy,2715,2412,31,2381,24215.7125,7144.97083,
2020,12,DEC,LIRN,Naples,Italy,648,492,6,486,5124.38417,1767.74917,
2020,12,DEC,EVRA,Riga,Latvia,1034,819,2,817,9291.25333,2335.74667,
2020,12,DEC,EYVI,Vilnius,Lithuania,,,,,,,NO PREVIOUS RSLT
2020,12,DEC,ELLX,Luxembourg,Luxembourg,1692,1130,0,1130,12643.7775,2719.7725,
2020,12,DEC,LMML,Malta,Malta,1318,541,56,485,5126.725,2246.39167,
2020,12,DEC,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2020,12,DEC,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2020,12,DEC,EHAM,Amsterdam - Schiphol,Netherlands,8490,7353,46,7307,84674.17583,17862.307500000003,
2020,12,DEC,ENBR,Bergen,Norway,,,,,,,NO DATA RECEIVED
2020,12,DEC,ENGM,Oslo - Gardermoen,Norway,3773,3259,56,3203,35542.53583,8842.6975,
2020,12,DEC,ENVA,Trondheim,Norway,,,,,,,NO DATA RECEIVED
2020,12,DEC,ENZV,Stavanger,Norway,,,,,,,NO DATA RECEIVED
2020,12,DEC,EPWA,Warszawa - Chopina,Poland,2367,1853,6,1847,20242.18333,4375.35,
2020,12,DEC,LPFR,Faro,Portugal,509,440,14,426,4846.04667,765.75333,
2020,12,DEC,LPPR,Porto,Portugal,1607,1281,7,1274,15527.73667,3569.09667,
2020,12,DEC,LPPT,Lisbon,Portugal,3056,2696,56,2640,31501.47667,6136.00667,
2020,12,DEC,LROP,Bucharest - Otopeni,Romania,1557,1139,0,1139,11500.185,3094.565,
2020,12,DEC,LZIB,Bratislava,Slovakia,351,189,6,183,1988.70083,708.36583,
2020,12,DEC,LJLJ,Ljubljana,Slovenia,341,210,33,177,1893.4850000000001,677.9316699999999,
2020,12,DEC,GCFV,Fuerteventura,Spain,1002,944,111,833,9674.85,2028.8,
2020,12,DEC,GCLP,Gran Canaria,Spain,2691,1933,70,1863,22019.60833,6316.7750000000005,
2020,12,DEC,GCRR,Lanzarote,Spain,1305,1218,27,1191,13876.31,2771.02333,
2020,12,DEC,GCTS,Tenerife Sur - Reina Sofia,Spain,1176,1033,9,1024,12350.470000000001,2306.04667,
2020,12,DEC,GCXO,Tenerife North,Spain,1855,850,1,849,8989.56833,1881.89833,
2020,12,DEC,LEAL,Alicante,Spain,893,829,29,800,9310.395,2086.005,
2020,12,DEC,LEBB,Bilbao,Spain,512,437,10,427,4203.77333,2013.57667,
2020,12,DEC,LEBL,Barcelona,Spain,3520,2816,0,2816,32686.88167,5934.36833,
2020,12,DEC,LEIB,Ibiza,Spain,744,466,1,465,5027.58333,1140.9,
2020,12,DEC,LEMD,Madrid - Barajas,Spain,5920,4693,141,4552,52152.44167,9673.525,
2020,12,DEC,LEMG,Málaga,Spain,1681,1271,115,1156,13796.425,2538.79167,
2020,12,DEC,LEPA,Palma de Mallorca,Spain,2070,1429,60,1369,15644.11,2904.70667,
2020,12,DEC,LEVC,Valencia,Spain,935,758,0,758,8873.09583,1656.3208300000001,
2020,12,DEC,LEZL,Sevilla,Spain,890,592,20,572,6336.13917,1338.19417,
2020,12,DEC,ESGG,Göteborg,Sweden,676,494,39,455,4858.87667,1283.49,
2020,12,DEC,ESSA,Stockholm - Arlanda,Sweden,2523,2019,14,2005,23770.7,3845.1,
2020,12,DEC,LSGG,Geneva,Switzerland,2459,1916,0,1916,21916.86167,4645.97167,
2020,12,DEC,LSZH,Zürich,Switzerland,3196,2706,129,2577,29543.61583,5748.48417,
2020,12,DEC,LTAI,Antalya,Türkiye,,,,,,,NO DATA RECEIVED
2020,12,DEC,LTFJ,Istanbul - Sabiha Gökçen,Türkiye,,,,,,,NO DATA RECEIVED
2020,12,DEC,LTFM,Istanbul,Türkiye,,,,,,,NO DATA RECEIVED
2020,12,DEC,EGBB,Birmingham,United Kingdom,921,696,0,696,8076.27667,1776.29,
2020,12,DEC,EGCC,Manchester,United Kingdom,1580,1265,30,1235,14572.8675,2872.34917,
2020,12,DEC,EGGD,Bristol,United Kingdom,843,512,14,498,5813.29,1123.81,
2020,12,DEC,EGGW,London - Luton,United Kingdom,1688,1303,54,1249,14320.57,3335.73,
2020,12,DEC,EGKK,London - Gatwick,United Kingdom,1442,1104,0,1104,13619.15,1550.83333,
2020,12,DEC,EGLC,London - City,United Kingdom,173,157,57,100,1108.04417,227.9225,
2020,12,DEC,EGLL,London - Heathrow,United Kingdom,6487,5460,49,5411,67353.13667,15889.41333,
2020,12,DEC,EGNT,Newcastle,United Kingdom,588,325,27,298,3475.98917,761.96083,
2020,12,DEC,EGPD,Aberdeen,United Kingdom,805,607,0,607,6568.92167,2435.47833,
2020,12,DEC,EGPF,Glasgow,United Kingdom,809,546,43,503,6103.72,1454.49667,
2020,12,DEC,EGPH,Edinburgh,United Kingdom,1045,719,38,681,8241.16333,1308.50333,
2020,12,DEC,EGSS,London - Stansted,United Kingdom,2099,1331,24,1307,15714.78333,2523.4500000000003,
